,label,value,percent
155,30.0 to 34.9 percent,33,2.6
156,35.0 percent or more,95,7.4
157,,,
158,Not computed,19,1.5
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,"1,839",100.0
162,Less than $200,28,1.5
163,$200 to $299,99,5.4
164,$300 to $499,380,20.7
165,$500 to $749,718,39.0
166,$750 to $999,353,19.2
167,"$1,000 to $1,499",142,7.7
168,"$1,500 or more",119,6.5
169,Median (dollars),637,
170,,,
171,No rent paid,201,10.9
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),"1,832",100.0
175,Less than 15.0 percent,328,17.9
176,15.0 to 19.9 percent,141,7.7
177,20.0 to 24.9 percent,224,12.2
178,25.0 to 29.9 percent,121,6.6
179,30.0 to 34.9 percent,138,7.5
180,35.0 percent or more,880,48.0
181,,,
182,Not computed,208,11.4
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
