,label,value,percent
155,30.0 to 34.9 percent,19,1.0
156,35.0 percent or more,191,10.5
157,,,
158,Not computed,27,1.5
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,"2,317",100.0
162,Less than $200,37,1.6
163,$200 to $299,115,5.0
164,$300 to $499,468,20.2
165,$500 to $749,932,40.2
166,$750 to $999,478,20.6
167,"$1,000 to $1,499",230,9.9
168,"$1,500 or more",57,2.5
169,Median (dollars),616,
170,,,
171,No rent paid,187,8.1
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),"2,306",100.0
175,Less than 15.0 percent,407,17.6
176,15.0 to 19.9 percent,411,17.8
177,20.0 to 24.9 percent,277,12.0
178,25.0 to 29.9 percent,237,10.3
179,30.0 to 34.9 percent,169,7.3
180,35.0 percent or more,805,34.9
181,,,
182,Not computed,198,8.6
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
