,label,value,percent
158,Not computed,47,4.4
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,753,100.0
162,Less than $200,21,2.8
163,$200 to $299,43,5.7
164,$300 to $499,83,11.0
165,$500 to $749,382,50.7
166,$750 to $999,96,12.7
167,"$1,000 to $1,499",120,15.9
168,"$1,500 or more",8,1.1
169,Median (dollars),709,
170,,,
171,No rent paid,57,7.6
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),703,100.0
175,Less than 15.0 percent,131,18.6
176,15.0 to 19.9 percent,62,8.8
177,20.0 to 24.9 percent,92,13.1
178,25.0 to 29.9 percent,107,15.2
179,30.0 to 34.9 percent,74,10.5
180,35.0 percent or more,237,33.7
181,,,
182,Not computed,107,15.2
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
