,label,value,percent
155,30.0 to 34.9 percent,0,0.0
156,35.0 percent or more,73,5.9
157,,,
158,Not computed,0,0.0
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,"2,581",100.0
162,Less than $200,24,0.9
163,$200 to $299,89,3.4
164,$300 to $499,405,15.7
165,$500 to $749,"1,166",45.2
166,$750 to $999,465,18.0
167,"$1,000 to $1,499",368,14.3
168,"$1,500 or more",64,2.5
169,Median (dollars),644,
170,,,
171,No rent paid,187,7.2
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),"2,564",100.0
175,Less than 15.0 percent,256,10.0
176,15.0 to 19.9 percent,393,15.3
177,20.0 to 24.9 percent,176,6.9
178,25.0 to 29.9 percent,442,17.2
179,30.0 to 34.9 percent,221,8.6
180,35.0 percent or more,"1,076",42.0
181,,,
182,Not computed,204,8.0
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
