,label,value,percent
62,Number of grandparents resp for own grandchildren under 18 yrs,586,39.4
63,Who are female,373,25.1
64,Who are married,382,25.7
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,"18,642",100.0
68,"Nursery school, preschool",781,4.2
69,Kindergarten,"1,014",5.4
70,Elementary school (grades 1-8),"8,819",47.3
71,High school (grades 9-12),"4,602",24.7
72,College or graduate school,"3,426",18.4
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,"55,523",100.0
76,Less than 9th grade,"1,930",3.5
77,"9th to 12th grade, no diploma","4,351",7.8
78,High school graduate (includes equivalency),"15,718",28.3
79,"Some college, no degree","16,101",29.0
80,Associate's degree,"4,242",7.6
81,Bachelor's degree,"8,629",15.5
82,Graduate or professional degree,"4,552",8.2
83,,,
84,Percent high school graduate or higher,88.7,
85,Percent bachelor's degree or higher,23.7,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"62,195",100.0
89,Civilian veterans,"9,656",15.5
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"81,126",100.0
93,Same house,"64,111",79.0
94,Different house in the U.S.,"16,675",20.6
95,Same county,"11,698",14.4
96,Different county,"4,977",6.1
97,Same state,"1,584",2.0
98,Different state,"3,393",4.2
99,Abroad,340,0.4
100,,,
101,PLACE OF BIRTH,,
102,Total population,"82,295",100.0
103,Native,"77,396",94.0
104,Born in United States,"77,048",93.6
105,State of residence,"33,561",40.8
106,Different state,"43,487",52.8
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",348,0.4
108,Foreign born,"4,899",6.0
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,"4,899",100.0
112,Naturalized U.S. citizen,"1,833",37.4
113,Not a U.S. citizen,"3,066",62.6
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,"5,247",100.0
117,,,
118,Native,348,6.6
119,Entered 2000 or later,47,0.9
120,Entered before 2000,301,5.7
121,,,
122,Foreign born,"4,899",93.4
123,Entered 2000 or later,"1,629",31.0
124,Entered before 2000,"3,270",62.3
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea","4,899",100.0
128,Europe,827,16.9
129,Asia,951,19.4
130,Africa,44,0.9
131,Oceania,66,1.3
132,Latin America,"2,737",55.9
133,Northern America,274,5.6
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"77,023",100.0
137,English only,"70,217",91.2
138,Language other than English,"6,806",8.8
139,"Speak English less than ""very well""","2,576",3.3
140,Spanish,"4,941",6.4
141,"Speak English less than ""very well""","2,071",2.7
142,Other Indo-European languages,894,1.2
143,"Speak English less than ""very well""",141,0.2
144,Asian and Pacific Islander languages,866,1.1
145,"Speak English less than ""very well""",364,0.5
146,Other languages,105,0.1
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"82,295",100.0
151,American,"3,813",4.6
152,Arab,69,0.1
153,Czech,460,0.6
154,Danish,748,0.9
155,Dutch,"2,236",2.7
156,English,"12,535",15.2
157,French (except Basque),"3,846",4.7
158,French Canadian,527,0.6
159,German,"16,730",20.3
160,Greek,403,0.5
161,Hungarian,275,0.3
162,Irish,"12,190",14.8
163,Italian,"3,325",4.0
164,Lithuanian,181,0.2
165,Norwegian,"2,351",2.9
166,Polish,"1,543",1.9
167,Portuguese,980,1.2
168,Russian,567,0.7
169,Scotch-Irish,"2,165",2.6
170,Scottish,"3,012",3.7
171,Slovak,73,0.1
172,Subsaharan African,97,0.1
173,Swedish,"2,660",3.2
174,Swiss,278,0.3
175,Ukrainian,43,0.1
176,Welsh,778,0.9
177,West Indian (excluding Hispanic origin groups),23,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
