,label,value,percent
165,$500 to $749,17,73.9
166,$750 to $999,6,26.1
167,"$1,000 to $1,499",0,0.0
168,"$1,500 or more",0,0.0
169,Median (dollars),592,
170,,,
171,No rent paid,17,73.9
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),23,100.0
175,Less than 15.0 percent,3,13.0
176,15.0 to 19.9 percent,4,17.4
177,20.0 to 24.9 percent,3,13.0
178,25.0 to 29.9 percent,3,13.0
179,30.0 to 34.9 percent,4,17.4
180,35.0 percent or more,6,26.1
181,,,
182,Not computed,17,73.9
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
