,label,value,percent
152,15.0 to 19.9 percent,388,13.7
153,20.0 to 24.9 percent,120,4.2
154,25.0 to 29.9 percent,81,2.9
155,30.0 to 34.9 percent,175,6.2
156,35.0 percent or more,381,13.4
157,,,
158,Not computed,13,0.5
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,"4,295",100.0
162,Less than $200,12,0.3
163,$200 to $299,35,0.8
164,$300 to $499,86,2.0
165,$500 to $749,387,9.0
166,$750 to $999,"1,387",32.3
167,"$1,000 to $1,499","1,491",34.7
168,"$1,500 or more",897,20.9
169,Median (dollars),"1,072",
170,,,
171,No rent paid,204,4.7
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),"4,272",100.0
175,Less than 15.0 percent,591,13.8
176,15.0 to 19.9 percent,710,16.6
177,20.0 to 24.9 percent,695,16.3
178,25.0 to 29.9 percent,530,12.4
179,30.0 to 34.9 percent,226,5.3
180,35.0 percent or more,"1,520",35.6
181,,,
182,Not computed,227,5.3
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
