,label,value,percent
162,Less than $200,0,0.0
163,$200 to $299,0,0.0
164,$300 to $499,0,0.0
165,$500 to $749,153,41.9
166,$750 to $999,134,36.7
167,"$1,000 to $1,499",78,21.4
168,"$1,500 or more",0,0.0
169,Median (dollars),850,
170,,,
171,No rent paid,49,13.4
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),365,100.0
175,Less than 15.0 percent,27,7.4
176,15.0 to 19.9 percent,0,0.0
177,20.0 to 24.9 percent,66,18.1
178,25.0 to 29.9 percent,154,42.2
179,30.0 to 34.9 percent,61,16.7
180,35.0 percent or more,57,15.6
181,,,
182,Not computed,49,13.4
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
