,label,value,percent
124,Entered before 2000,598,61.3
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",731,100.0
128,Europe,75,10.3
129,Asia,203,27.8
130,Africa,0,0.0
131,Oceania,12,1.6
132,Latin America,357,48.8
133,Northern America,84,11.5
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"20,327",100.0
137,English only,"19,202",94.5
138,Language other than English,"1,125",5.5
139,"Speak English less than ""very well""",430,2.1
140,Spanish,848,4.2
141,"Speak English less than ""very well""",343,1.7
142,Other Indo-European languages,186,0.9
143,"Speak English less than ""very well""",36,0.2
144,Asian and Pacific Islander languages,77,0.4
145,"Speak English less than ""very well""",37,0.2
146,Other languages,14,0.1
147,"Speak English less than ""very well""",14,0.1
148,,,
149,ANCESTRY,,
150,Total population,"21,538",100.0
151,American,"1,648",7.7
152,Arab,0,0.0
153,Czech,174,0.8
154,Danish,163,0.8
155,Dutch,700,3.3
156,English,"3,632",16.9
157,French (except Basque),905,4.2
158,French Canadian,221,1.0
159,German,"5,776",26.8
160,Greek,177,0.8
161,Hungarian,68,0.3
162,Irish,"2,042",9.5
163,Italian,466,2.2
164,Lithuanian,12,0.1
165,Norwegian,"1,034",4.8
166,Polish,214,1.0
167,Portuguese,74,0.3
168,Russian,183,0.8
169,Scotch-Irish,603,2.8
170,Scottish,859,4.0
171,Slovak,0,0.0
172,Subsaharan African,8,0.0
173,Swedish,711,3.3
174,Swiss,214,1.0
175,Ukrainian,61,0.3
176,Welsh,177,0.8
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
