,label,value,percent
161,Occupied units paying rent,321,100.0
162,Less than $200,0,0.0
163,$200 to $299,26,8.1
164,$300 to $499,0,0.0
165,$500 to $749,129,40.2
166,$750 to $999,129,40.2
167,"$1,000 to $1,499",18,5.6
168,"$1,500 or more",19,5.9
169,Median (dollars),775,
170,,,
171,No rent paid,43,13.4
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),321,100.0
175,Less than 15.0 percent,11,3.4
176,15.0 to 19.9 percent,43,13.4
177,20.0 to 24.9 percent,9,2.8
178,25.0 to 29.9 percent,156,48.6
179,30.0 to 34.9 percent,0,0.0
180,35.0 percent or more,102,31.8
181,,,
182,Not computed,43,13.4
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
