,label,value,percent
160,GROSS RENT,,
161,Occupied units paying rent,444,100.0
162,Less than $200,0,0.0
163,$200 to $299,0,0.0
164,$300 to $499,39,8.8
165,$500 to $749,161,36.3
166,$750 to $999,58,13.1
167,"$1,000 to $1,499",186,41.9
168,"$1,500 or more",0,0.0
169,Median (dollars),833,
170,,,
171,No rent paid,36,8.1
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),444,100.0
175,Less than 15.0 percent,48,10.8
176,15.0 to 19.9 percent,41,9.2
177,20.0 to 24.9 percent,84,18.9
178,25.0 to 29.9 percent,68,15.3
179,30.0 to 34.9 percent,67,15.1
180,35.0 percent or more,136,30.6
181,,,
182,Not computed,36,8.1
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
