,label,value,percent
162,Less than $200,0,0.0
163,$200 to $299,0,0.0
164,$300 to $499,20,7.4
165,$500 to $749,100,37.2
166,$750 to $999,111,41.3
167,"$1,000 to $1,499",38,14.1
168,"$1,500 or more",0,0.0
169,Median (dollars),767,
170,,,
171,No rent paid,50,18.6
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),269,100.0
175,Less than 15.0 percent,100,37.2
176,15.0 to 19.9 percent,35,13.0
177,20.0 to 24.9 percent,48,17.8
178,25.0 to 29.9 percent,25,9.3
179,30.0 to 34.9 percent,16,5.9
180,35.0 percent or more,45,16.7
181,,,
182,Not computed,50,18.6
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
