,label,value,percent
164,Lithuanian,125,0.1
165,Norwegian,"5,444",4.8
166,Polish,"1,849",1.6
167,Portuguese,275,0.2
168,Russian,"1,716",1.5
169,Scotch-Irish,"2,811",2.5
170,Scottish,"3,647",3.2
171,Slovak,334,0.3
172,Subsaharan African,94,0.1
173,Swedish,"3,254",2.9
174,Swiss,953,0.8
175,Ukrainian,"1,492",1.3
176,Welsh,"1,347",1.2
177,West Indian (excluding Hispanic origin groups),35,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
