,label,value,percent
165,$500 to $749,27,31.8
166,$750 to $999,7,8.2
167,"$1,000 to $1,499",0,0.0
168,"$1,500 or more",0,0.0
169,Median (dollars),473,
170,,,
171,No rent paid,35,41.2
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),85,100.0
175,Less than 15.0 percent,30,35.3
176,15.0 to 19.9 percent,21,24.7
177,20.0 to 24.9 percent,14,16.5
178,25.0 to 29.9 percent,5,5.9
179,30.0 to 34.9 percent,8,9.4
180,35.0 percent or more,7,8.2
181,,,
182,Not computed,35,41.2
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
