,label,value,percent
62,Number of grandparents resp for own grandchildren under 18 yrs,157,38.5
63,Who are female,108,26.5
64,Who are married,35,8.6
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,"4,609",100.0
68,"Nursery school, preschool",374,8.1
69,Kindergarten,264,5.7
70,Elementary school (grades 1-8),"1,723",37.4
71,High school (grades 9-12),989,21.5
72,College or graduate school,"1,259",27.3
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,"17,485",100.0
76,Less than 9th grade,591,3.4
77,"9th to 12th grade, no diploma","1,423",8.1
78,High school graduate (includes equivalency),"4,393",25.1
79,"Some college, no degree","5,624",32.2
80,Associate's degree,"1,145",6.5
81,Bachelor's degree,"2,755",15.8
82,Graduate or professional degree,"1,554",8.9
83,,,
84,Percent high school graduate or higher,88.5,
85,Percent bachelor's degree or higher,24.6,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"19,557",100.0
89,Civilian veterans,"3,346",17.1
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"23,435",100.0
93,Same house,"17,976",76.7
94,Different house in the U.S.,"5,459",23.3
95,Same county,"3,543",15.1
96,Different county,"1,916",8.2
97,Same state,483,2.1
98,Different state,"1,433",6.1
99,Abroad,0,0.0
100,,,
101,PLACE OF BIRTH,,
102,Total population,"23,681",100.0
103,Native,"22,328",94.3
104,Born in United States,"22,150",93.5
105,State of residence,"8,235",34.8
106,Different state,"13,915",58.8
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",178,0.8
108,Foreign born,"1,353",5.7
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,"1,353",100.0
112,Naturalized U.S. citizen,429,31.7
113,Not a U.S. citizen,924,68.3
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,"1,531",100.0
117,,,
118,Native,178,11.6
119,Entered 2000 or later,41,2.7
120,Entered before 2000,137,8.9
121,,,
122,Foreign born,"1,353",88.4
123,Entered 2000 or later,405,26.5
124,Entered before 2000,948,61.9
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea","1,353",100.0
128,Europe,291,21.5
129,Asia,121,8.9
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,776,57.4
133,Northern America,165,12.2
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"22,616",100.0
137,English only,"20,695",91.5
138,Language other than English,"1,921",8.5
139,"Speak English less than ""very well""",858,3.8
140,Spanish,"1,528",6.8
141,"Speak English less than ""very well""",804,3.6
142,Other Indo-European languages,260,1.1
143,"Speak English less than ""very well""",32,0.1
144,Asian and Pacific Islander languages,103,0.5
145,"Speak English less than ""very well""",22,0.1
146,Other languages,30,0.1
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"23,681",100.0
151,American,"1,490",6.3
152,Arab,17,0.1
153,Czech,137,0.6
154,Danish,724,3.1
155,Dutch,619,2.6
156,English,"4,011",16.9
157,French (except Basque),"1,051",4.4
158,French Canadian,183,0.8
159,German,"4,768",20.1
160,Greek,55,0.2
161,Hungarian,55,0.2
162,Irish,"3,581",15.1
163,Italian,"1,101",4.6
164,Lithuanian,44,0.2
165,Norwegian,703,3.0
166,Polish,327,1.4
167,Portuguese,205,0.9
168,Russian,228,1.0
169,Scotch-Irish,939,4.0
170,Scottish,"1,032",4.4
171,Slovak,0,0.0
172,Subsaharan African,17,0.1
173,Swedish,725,3.1
174,Swiss,135,0.6
175,Ukrainian,69,0.3
176,Welsh,158,0.7
177,West Indian (excluding Hispanic origin groups),10,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
