,label,value,percent
157,,,
158,Not computed,0,0.0
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,"1,337",100.0
162,Less than $200,40,3.0
163,$200 to $299,15,1.1
164,$300 to $499,632,47.3
165,$500 to $749,355,26.6
166,$750 to $999,125,9.3
167,"$1,000 to $1,499",130,9.7
168,"$1,500 or more",40,3.0
169,Median (dollars),495,
170,,,
171,No rent paid,218,16.3
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),"1,337",100.0
175,Less than 15.0 percent,236,17.7
176,15.0 to 19.9 percent,195,14.6
177,20.0 to 24.9 percent,62,4.6
178,25.0 to 29.9 percent,122,9.1
179,30.0 to 34.9 percent,228,17.1
180,35.0 percent or more,494,36.9
181,,,
182,Not computed,218,16.3
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
