,label,value,percent
71,High school (grades 9-12),"1,233",21.4
72,College or graduate school,935,16.2
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,"19,270",100.0
76,Less than 9th grade,541,2.8
77,"9th to 12th grade, no diploma","1,683",8.7
78,High school graduate (includes equivalency),"6,907",35.8
79,"Some college, no degree","5,266",27.3
80,Associate's degree,"1,476",7.7
81,Bachelor's degree,"2,191",11.4
82,Graduate or professional degree,"1,206",6.3
83,,,
84,Percent high school graduate or higher,88.5,
85,Percent bachelor's degree or higher,17.6,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"21,189",100.0
89,Civilian veterans,"3,648",17.2
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"27,177",100.0
93,Same house,"23,022",84.7
94,Different house in the U.S.,"4,136",15.2
95,Same county,"3,032",11.2
96,Different county,"1,104",4.1
97,Same state,534,2.0
98,Different state,570,2.1
99,Abroad,19,0.1
100,,,
101,PLACE OF BIRTH,,
102,Total population,"27,576",100.0
103,Native,"26,564",96.3
104,Born in United States,"26,458",95.9
105,State of residence,"12,348",44.8
106,Different state,"14,110",51.2
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",106,0.4
108,Foreign born,"1,012",3.7
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,"1,012",100.0
112,Naturalized U.S. citizen,360,35.6
113,Not a U.S. citizen,652,64.4
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,"1,118",100.0
117,,,
118,Native,106,9.5
119,Entered 2000 or later,0,0.0
120,Entered before 2000,106,9.5
121,,,
122,Foreign born,"1,012",90.5
123,Entered 2000 or later,267,23.9
124,Entered before 2000,745,66.6
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea","1,012",100.0
128,Europe,161,15.9
129,Asia,178,17.6
130,Africa,0,0.0
131,Oceania,17,1.7
132,Latin America,523,51.7
133,Northern America,133,13.1
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"25,908",100.0
137,English only,"24,644",95.1
138,Language other than English,"1,264",4.9
139,"Speak English less than ""very well""",589,2.3
140,Spanish,909,3.5
141,"Speak English less than ""very well""",481,1.9
142,Other Indo-European languages,151,0.6
143,"Speak English less than ""very well""",32,0.1
144,Asian and Pacific Islander languages,169,0.7
145,"Speak English less than ""very well""",76,0.3
146,Other languages,35,0.1
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"27,576",100.0
151,American,"1,737",6.3
152,Arab,17,0.1
153,Czech,93,0.3
154,Danish,223,0.8
155,Dutch,861,3.1
156,English,"3,583",13.0
157,French (except Basque),898,3.3
158,French Canadian,196,0.7
159,German,"5,760",20.9
160,Greek,30,0.1
161,Hungarian,31,0.1
162,Irish,"4,080",14.8
163,Italian,"1,211",4.4
164,Lithuanian,38,0.1
165,Norwegian,969,3.5
166,Polish,572,2.1
167,Portuguese,343,1.2
168,Russian,177,0.6
169,Scotch-Irish,566,2.1
170,Scottish,854,3.1
171,Slovak,28,0.1
172,Subsaharan African,0,0.0
173,Swedish,782,2.8
174,Swiss,144,0.5
175,Ukrainian,66,0.2
176,Welsh,177,0.6
177,West Indian (excluding Hispanic origin groups),13,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
