,label,value,percent
158,Not computed,0,0.0
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,"1,561",100.0
162,Less than $200,29,1.9
163,$200 to $299,25,1.6
164,$300 to $499,113,7.2
165,$500 to $749,380,24.3
166,$750 to $999,500,32.0
167,"$1,000 to $1,499",451,28.9
168,"$1,500 or more",63,4.0
169,Median (dollars),863,
170,,,
171,No rent paid,33,2.1
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),"1,525",100.0
175,Less than 15.0 percent,235,15.4
176,15.0 to 19.9 percent,202,13.2
177,20.0 to 24.9 percent,204,13.4
178,25.0 to 29.9 percent,168,11.0
179,30.0 to 34.9 percent,141,9.2
180,35.0 percent or more,575,37.7
181,,,
182,Not computed,69,4.5
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
