,label,value,percent
155,30.0 to 34.9 percent,29,3.1
156,35.0 percent or more,104,11.3
157,,,
158,Not computed,0,0.0
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,"1,691",100.0
162,Less than $200,30,1.8
163,$200 to $299,0,0.0
164,$300 to $499,122,7.2
165,$500 to $749,239,14.1
166,$750 to $999,524,31.0
167,"$1,000 to $1,499",465,27.5
168,"$1,500 or more",311,18.4
169,Median (dollars),972,
170,,,
171,No rent paid,42,2.5
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),"1,691",100.0
175,Less than 15.0 percent,79,4.7
176,15.0 to 19.9 percent,270,16.0
177,20.0 to 24.9 percent,320,18.9
178,25.0 to 29.9 percent,198,11.7
179,30.0 to 34.9 percent,265,15.7
180,35.0 percent or more,559,33.1
181,,,
182,Not computed,42,2.5
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
