,label,value,percent
161,Occupied units paying rent,474,100.0
162,Less than $200,16,3.4
163,$200 to $299,5,1.1
164,$300 to $499,97,20.5
165,$500 to $749,101,21.3
166,$750 to $999,165,34.8
167,"$1,000 to $1,499",90,19.0
168,"$1,500 or more",0,0.0
169,Median (dollars),782,
170,,,
171,No rent paid,84,17.7
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),464,100.0
175,Less than 15.0 percent,43,9.3
176,15.0 to 19.9 percent,62,13.4
177,20.0 to 24.9 percent,52,11.2
178,25.0 to 29.9 percent,51,11.0
179,30.0 to 34.9 percent,50,10.8
180,35.0 percent or more,206,44.4
181,,,
182,Not computed,94,20.3
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
