,label,value,percent
165,$500 to $749,45,36.0
166,$750 to $999,16,12.8
167,"$1,000 to $1,499",40,32.0
168,"$1,500 or more",24,19.2
169,Median (dollars),"1,012",
170,,,
171,No rent paid,34,27.2
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),125,100.0
175,Less than 15.0 percent,44,35.2
176,15.0 to 19.9 percent,24,19.2
177,20.0 to 24.9 percent,27,21.6
178,25.0 to 29.9 percent,6,4.8
179,30.0 to 34.9 percent,7,5.6
180,35.0 percent or more,17,13.6
181,,,
182,Not computed,34,27.2
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
