,label,value,percent
165,$500 to $749,0,0.0
166,$750 to $999,0,25.0
167,"$1,000 to $1,499",0,0.0
168,"$1,500 or more",0,0.0
169,Median (dollars),0,
170,,,
171,No rent paid,3,43.8
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),0,100.0
175,Less than 15.0 percent,0,12.5
176,15.0 to 19.9 percent,0,62.5
177,20.0 to 24.9 percent,0,0.0
178,25.0 to 29.9 percent,0,0.0
179,30.0 to 34.9 percent,0,25.0
180,35.0 percent or more,0,0.0
181,,,
182,Not computed,3,43.8
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
