,label,value,percent
116,Population born outside the United States,594,100.0
117,,,
118,Native,99,16.7
119,Entered 2000 or later,18,3.0
120,Entered before 2000,81,13.6
121,,,
122,Foreign born,495,83.3
123,Entered 2000 or later,52,8.8
124,Entered before 2000,443,74.6
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",495,100.0
128,Europe,101,20.4
129,Asia,140,28.3
130,Africa,88,17.8
131,Oceania,8,1.6
132,Latin America,136,27.5
133,Northern America,22,4.4
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"7,885",100.0
137,English only,"7,149",90.7
138,Language other than English,736,9.3
139,"Speak English less than ""very well""",209,2.7
140,Spanish,340,4.3
141,"Speak English less than ""very well""",142,1.8
142,Other Indo-European languages,162,2.1
143,"Speak English less than ""very well""",43,0.5
144,Asian and Pacific Islander languages,107,1.4
145,"Speak English less than ""very well""",24,0.3
146,Other languages,127,1.6
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"8,464",100.0
151,American,553,6.5
152,Arab,150,1.8
153,Czech,9,0.1
154,Danish,122,1.4
155,Dutch,363,4.3
156,English,"1,594",18.8
157,French (except Basque),233,2.8
158,French Canadian,101,1.2
159,German,"2,050",24.2
160,Greek,23,0.3
161,Hungarian,30,0.4
162,Irish,"1,368",16.2
163,Italian,172,2.0
164,Lithuanian,58,0.7
165,Norwegian,193,2.3
166,Polish,142,1.7
167,Portuguese,0,0.0
168,Russian,22,0.3
169,Scotch-Irish,103,1.2
170,Scottish,277,3.3
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,308,3.6
174,Swiss,14,0.2
175,Ukrainian,8,0.1
176,Welsh,59,0.7
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
