,label,value,percent
82,Graduate or professional degree,678,7.4
83,,,
84,Percent high school graduate or higher,88.2,
85,Percent bachelor's degree or higher,17.0,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"10,301",100.0
89,Civilian veterans,"1,360",13.2
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"13,437",100.0
93,Same house,"11,126",82.8
94,Different house in the U.S.,"2,189",16.3
95,Same county,"1,335",9.9
96,Different county,854,6.4
97,Same state,426,3.2
98,Different state,428,3.2
99,Abroad,122,0.9
100,,,
101,PLACE OF BIRTH,,
102,Total population,"13,565",100.0
103,Native,"12,484",92.0
104,Born in United States,"12,438",91.7
105,State of residence,"7,885",58.1
106,Different state,"4,553",33.6
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",46,0.3
108,Foreign born,"1,081",8.0
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,"1,081",100.0
112,Naturalized U.S. citizen,185,17.1
113,Not a U.S. citizen,896,82.9
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,"1,127",100.0
117,,,
118,Native,46,4.1
119,Entered 2000 or later,5,0.4
120,Entered before 2000,41,3.6
121,,,
122,Foreign born,"1,081",95.9
123,Entered 2000 or later,317,28.1
124,Entered before 2000,764,67.8
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea","1,081",100.0
128,Europe,107,9.9
129,Asia,48,4.4
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,905,83.7
133,Northern America,21,1.9
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"12,689",100.0
137,English only,"11,510",90.7
138,Language other than English,"1,179",9.3
139,"Speak English less than ""very well""",717,5.7
140,Spanish,"1,089",8.6
141,"Speak English less than ""very well""",704,5.5
142,Other Indo-European languages,90,0.7
143,"Speak English less than ""very well""",13,0.1
144,Asian and Pacific Islander languages,0,0.0
145,"Speak English less than ""very well""",0,0.0
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"13,565",100.0
151,American,806,5.9
152,Arab,0,0.0
153,Czech,103,0.8
154,Danish,177,1.3
155,Dutch,340,2.5
156,English,"2,169",16.0
157,French (except Basque),398,2.9
158,French Canadian,44,0.3
159,German,"3,168",23.4
160,Greek,50,0.4
161,Hungarian,70,0.5
162,Irish,"1,893",14.0
163,Italian,267,2.0
164,Lithuanian,46,0.3
165,Norwegian,513,3.8
166,Polish,115,0.8
167,Portuguese,108,0.8
168,Russian,32,0.2
169,Scotch-Irish,372,2.7
170,Scottish,274,2.0
171,Slovak,0,0.0
172,Subsaharan African,32,0.2
173,Swedish,484,3.6
174,Swiss,642,4.7
175,Ukrainian,20,0.1
176,Welsh,77,0.6
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
