,label,value,percent
161,Occupied units paying rent,453,100.0
162,Less than $200,11,2.4
163,$200 to $299,31,6.8
164,$300 to $499,81,17.9
165,$500 to $749,270,59.6
166,$750 to $999,48,10.6
167,"$1,000 to $1,499",12,2.6
168,"$1,500 or more",0,0.0
169,Median (dollars),631,
170,,,
171,No rent paid,86,19.0
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),453,100.0
175,Less than 15.0 percent,39,8.6
176,15.0 to 19.9 percent,61,13.5
177,20.0 to 24.9 percent,38,8.4
178,25.0 to 29.9 percent,27,6.0
179,30.0 to 34.9 percent,31,6.8
180,35.0 percent or more,257,56.7
181,,,
182,Not computed,86,19.0
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
