,label,value,percent
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",295,100.0
128,Europe,81,27.5
129,Asia,88,29.8
130,Africa,0,0.0
131,Oceania,10,3.4
132,Latin America,75,25.4
133,Northern America,41,13.9
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"13,626",100.0
137,English only,"13,209",96.9
138,Language other than English,417,3.1
139,"Speak English less than ""very well""",149,1.1
140,Spanish,311,2.3
141,"Speak English less than ""very well""",144,1.1
142,Other Indo-European languages,59,0.4
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,35,0.3
145,"Speak English less than ""very well""",5,0.0
146,Other languages,12,0.1
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"14,357",100.0
151,American,783,5.5
152,Arab,0,0.0
153,Czech,104,0.7
154,Danish,235,1.6
155,Dutch,712,5.0
156,English,"1,800",12.5
157,French (except Basque),657,4.6
158,French Canadian,100,0.7
159,German,"3,243",22.6
160,Greek,119,0.8
161,Hungarian,181,1.3
162,Irish,"1,856",12.9
163,Italian,358,2.5
164,Lithuanian,0,0.0
165,Norwegian,416,2.9
166,Polish,557,3.9
167,Portuguese,79,0.6
168,Russian,16,0.1
169,Scotch-Irish,644,4.5
170,Scottish,511,3.6
171,Slovak,0,0.0
172,Subsaharan African,9,0.1
173,Swedish,300,2.1
174,Swiss,329,2.3
175,Ukrainian,27,0.2
176,Welsh,89,0.6
177,West Indian (excluding Hispanic origin groups),13,0.1
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
