,label,value,percent
151,10.0 to 14.9 percent,809,20.3
152,15.0 to 19.9 percent,593,14.9
153,20.0 to 24.9 percent,332,8.3
154,25.0 to 29.9 percent,180,4.5
155,30.0 to 34.9 percent,74,1.9
156,35.0 percent or more,417,10.4
157,,,
158,Not computed,23,0.6
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,"11,756",100.0
162,Less than $200,110,0.9
163,$200 to $299,61,0.5
164,$300 to $499,171,1.5
165,$500 to $749,"3,319",28.2
166,$750 to $999,"5,252",44.7
167,"$1,000 to $1,499","1,936",16.5
168,"$1,500 or more",907,7.7
169,Median (dollars),846,
170,,,
171,No rent paid,142,1.2
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),"11,675",100.0
175,Less than 15.0 percent,"1,107",9.5
176,15.0 to 19.9 percent,"2,008",17.2
177,20.0 to 24.9 percent,"1,628",13.9
178,25.0 to 29.9 percent,"1,359",11.6
179,30.0 to 34.9 percent,979,8.4
180,35.0 percent or more,"4,594",39.3
181,,,
182,Not computed,223,1.9
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
