,label,value,percent
165,$500 to $749,11,12.2
166,$750 to $999,32,35.6
167,"$1,000 to $1,499",26,28.9
168,"$1,500 or more",0,0.0
169,Median (dollars),830,
170,,,
171,No rent paid,44,48.9
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),90,100.0
175,Less than 15.0 percent,15,16.7
176,15.0 to 19.9 percent,18,20.0
177,20.0 to 24.9 percent,0,0.0
178,25.0 to 29.9 percent,14,15.6
179,30.0 to 34.9 percent,0,0.0
180,35.0 percent or more,43,47.8
181,,,
182,Not computed,44,48.9
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
