,label,value,percent
161,Occupied units paying rent,638,100.0
162,Less than $200,0,0.0
163,$200 to $299,14,2.2
164,$300 to $499,95,14.9
165,$500 to $749,348,54.5
166,$750 to $999,149,23.4
167,"$1,000 to $1,499",14,2.2
168,"$1,500 or more",18,2.8
169,Median (dollars),615,
170,,,
171,No rent paid,56,8.8
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),638,100.0
175,Less than 15.0 percent,93,14.6
176,15.0 to 19.9 percent,208,32.6
177,20.0 to 24.9 percent,91,14.3
178,25.0 to 29.9 percent,141,22.1
179,30.0 to 34.9 percent,42,6.6
180,35.0 percent or more,63,9.9
181,,,
182,Not computed,56,8.8
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
