,label,value,percent
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,730,100.0
162,Less than $200,44,6.0
163,$200 to $299,38,5.2
164,$300 to $499,187,25.6
165,$500 to $749,271,37.1
166,$750 to $999,113,15.5
167,"$1,000 to $1,499",77,10.5
168,"$1,500 or more",0,0.0
169,Median (dollars),593,
170,,,
171,No rent paid,29,4.0
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),730,100.0
175,Less than 15.0 percent,113,15.5
176,15.0 to 19.9 percent,66,9.0
177,20.0 to 24.9 percent,147,20.1
178,25.0 to 29.9 percent,125,17.1
179,30.0 to 34.9 percent,0,0.0
180,35.0 percent or more,279,38.2
181,,,
182,Not computed,29,4.0
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
