,label,value,percent
165,$500 to $749,0,40.2
166,$750 to $999,0,40.2
167,"$1,000 to $1,499",0,5.6
168,"$1,500 or more",0,5.9
169,Median (dollars),0,
170,,,
171,No rent paid,30,13.4
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),0,100.0
175,Less than 15.0 percent,0,3.4
176,15.0 to 19.9 percent,0,13.4
177,20.0 to 24.9 percent,0,2.8
178,25.0 to 29.9 percent,0,48.6
179,30.0 to 34.9 percent,0,0.0
180,35.0 percent or more,0,31.8
181,,,
182,Not computed,30,13.4
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
