,label,value,percent
167,Portuguese,7,0.1
168,Russian,21,0.4
169,Scotch-Irish,120,2.2
170,Scottish,223,4.1
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,81,1.5
174,Swiss,12,0.2
175,Ukrainian,0,0.0
176,Welsh,22,0.4
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
