,label,value,percent
157,,,
158,Not computed,8,0.7
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,"1,117",100.0
162,Less than $200,67,6.0
163,$200 to $299,18,1.6
164,$300 to $499,170,15.2
165,$500 to $749,459,41.1
166,$750 to $999,145,13.0
167,"$1,000 to $1,499",247,22.1
168,"$1,500 or more",11,1.0
169,Median (dollars),598,
170,,,
171,No rent paid,120,10.7
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),"1,117",100.0
175,Less than 15.0 percent,95,8.5
176,15.0 to 19.9 percent,361,32.3
177,20.0 to 24.9 percent,152,13.6
178,25.0 to 29.9 percent,144,12.9
179,30.0 to 34.9 percent,87,7.8
180,35.0 percent or more,278,24.9
181,,,
182,Not computed,120,10.7
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
