,label,value,percent
164,$300 to $499,77,34.1
165,$500 to $749,87,38.5
166,$750 to $999,7,3.1
167,"$1,000 to $1,499",17,7.5
168,"$1,500 or more",0,0.0
169,Median (dollars),450,
170,,,
171,No rent paid,19,8.4
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),226,100.0
175,Less than 15.0 percent,60,26.5
176,15.0 to 19.9 percent,28,12.4
177,20.0 to 24.9 percent,20,8.8
178,25.0 to 29.9 percent,21,9.3
179,30.0 to 34.9 percent,52,23.0
180,35.0 percent or more,45,19.9
181,,,
182,Not computed,19,8.4
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
