,label,value,percent
155,30.0 to 34.9 percent,24,1.0
156,35.0 percent or more,287,11.8
157,,,
158,Not computed,48,2.0
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,"1,709",100.0
162,Less than $200,92,5.4
163,$200 to $299,111,6.5
164,$300 to $499,161,9.4
165,$500 to $749,670,39.2
166,$750 to $999,328,19.2
167,"$1,000 to $1,499",257,15.0
168,"$1,500 or more",90,5.3
169,Median (dollars),716,
170,,,
171,No rent paid,124,7.3
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),"1,709",100.0
175,Less than 15.0 percent,435,25.5
176,15.0 to 19.9 percent,128,7.5
177,20.0 to 24.9 percent,211,12.3
178,25.0 to 29.9 percent,106,6.2
179,30.0 to 34.9 percent,161,9.4
180,35.0 percent or more,668,39.1
181,,,
182,Not computed,124,7.3
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
