,label,value,percent
158,Not computed,20,2.2
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,756,100.0
162,Less than $200,31,4.1
163,$200 to $299,7,0.9
164,$300 to $499,51,6.7
165,$500 to $749,187,24.7
166,$750 to $999,263,34.8
167,"$1,000 to $1,499",191,25.3
168,"$1,500 or more",26,3.4
169,Median (dollars),855,
170,,,
171,No rent paid,110,14.6
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),717,100.0
175,Less than 15.0 percent,95,13.2
176,15.0 to 19.9 percent,94,13.1
177,20.0 to 24.9 percent,131,18.3
178,25.0 to 29.9 percent,66,9.2
179,30.0 to 34.9 percent,39,5.4
180,35.0 percent or more,292,40.7
181,,,
182,Not computed,149,20.8
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
