,label,value,percent
165,$500 to $749,2,13.3
166,$750 to $999,0,0.0
167,"$1,000 to $1,499",10,66.7
168,"$1,500 or more",0,0.0
169,Median (dollars),"1,313",
170,,,
171,No rent paid,17,113.3
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),15,100.0
175,Less than 15.0 percent,10,66.7
176,15.0 to 19.9 percent,0,0.0
177,20.0 to 24.9 percent,0,0.0
178,25.0 to 29.9 percent,3,20.0
179,30.0 to 34.9 percent,0,0.0
180,35.0 percent or more,2,13.3
181,,,
182,Not computed,17,113.3
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
