,label,value,percent
128,Europe,88,24.4
129,Asia,128,35.5
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,126,34.9
133,Northern America,19,5.3
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"8,439",100.0
137,English only,"7,705",91.3
138,Language other than English,734,8.7
139,"Speak English less than ""very well""",110,1.3
140,Spanish,375,4.4
141,"Speak English less than ""very well""",67,0.8
142,Other Indo-European languages,295,3.5
143,"Speak English less than ""very well""",30,0.4
144,Asian and Pacific Islander languages,64,0.8
145,"Speak English less than ""very well""",13,0.2
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"9,076",100.0
151,American,657,7.2
152,Arab,0,0.0
153,Czech,80,0.9
154,Danish,32,0.4
155,Dutch,186,2.0
156,English,"1,284",14.1
157,French (except Basque),202,2.2
158,French Canadian,53,0.6
159,German,"1,768",19.5
160,Greek,0,0.0
161,Hungarian,27,0.3
162,Irish,"1,200",13.2
163,Italian,337,3.7
164,Lithuanian,10,0.1
165,Norwegian,398,4.4
166,Polish,132,1.5
167,Portuguese,24,0.3
168,Russian,58,0.6
169,Scotch-Irish,451,5.0
170,Scottish,249,2.7
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,424,4.7
174,Swiss,73,0.8
175,Ukrainian,0,0.0
176,Welsh,278,3.1
177,West Indian (excluding Hispanic origin groups),62,0.7
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
