,label,value,percent
89,Civilian veterans,"10,861",13.5
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"103,254",100.0
93,Same house,"86,129",83.4
94,Different house in the U.S.,"16,838",16.3
95,Same county,"10,047",9.7
96,Different county,"6,791",6.6
97,Same state,"2,673",2.6
98,Different state,"4,118",4.0
99,Abroad,287,0.3
100,,,
101,PLACE OF BIRTH,,
102,Total population,"104,559",100.0
103,Native,"99,851",95.5
104,Born in United States,"98,943",94.6
105,State of residence,"41,665",39.8
106,Different state,"57,278",54.8
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",908,0.9
108,Foreign born,"4,708",4.5
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,"4,708",100.0
112,Naturalized U.S. citizen,"1,990",42.3
113,Not a U.S. citizen,"2,718",57.7
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,"5,616",100.0
117,,,
118,Native,908,16.2
119,Entered 2000 or later,61,1.1
120,Entered before 2000,847,15.1
121,,,
122,Foreign born,"4,708",83.8
123,Entered 2000 or later,"1,451",25.8
124,Entered before 2000,"3,257",58.0
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea","4,708",100.0
128,Europe,"1,189",25.3
129,Asia,893,19.0
130,Africa,63,1.3
131,Oceania,110,2.3
132,Latin America,"2,041",43.4
133,Northern America,412,8.8
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"97,689",100.0
137,English only,"92,112",94.3
138,Language other than English,"5,577",5.7
139,"Speak English less than ""very well""","2,213",2.3
140,Spanish,"3,704",3.8
141,"Speak English less than ""very well""","1,733",1.8
142,Other Indo-European languages,"1,334",1.4
143,"Speak English less than ""very well""",229,0.2
144,Asian and Pacific Islander languages,449,0.5
145,"Speak English less than ""very well""",241,0.2
146,Other languages,90,0.1
147,"Speak English less than ""very well""",10,0.0
148,,,
149,ANCESTRY,,
150,Total population,"104,559",100.0
151,American,"4,626",4.4
152,Arab,195,0.2
153,Czech,649,0.6
154,Danish,"1,305",1.2
155,Dutch,"3,159",3.0
156,English,"16,205",15.5
157,French (except Basque),"4,033",3.9
158,French Canadian,558,0.5
159,German,"26,306",25.2
160,Greek,249,0.2
161,Hungarian,573,0.5
162,Irish,"16,779",16.0
163,Italian,"4,926",4.7
164,Lithuanian,182,0.2
165,Norwegian,"5,159",4.9
166,Polish,"2,050",2.0
167,Portuguese,728,0.7
168,Russian,"1,100",1.1
169,Scotch-Irish,"3,432",3.3
170,Scottish,"4,965",4.7
171,Slovak,220,0.2
172,Subsaharan African,113,0.1
173,Swedish,"4,324",4.1
174,Swiss,884,0.8
175,Ukrainian,391,0.4
176,Welsh,"1,512",1.4
177,West Indian (excluding Hispanic origin groups),8,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
