,label,value,percent
165,$500 to $749,25,78.1
166,$750 to $999,4,12.5
167,"$1,000 to $1,499",0,0.0
168,"$1,500 or more",0,0.0
169,Median (dollars),592,
170,,,
171,No rent paid,23,71.9
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),32,100.0
175,Less than 15.0 percent,14,43.8
176,15.0 to 19.9 percent,2,6.3
177,20.0 to 24.9 percent,0,0.0
178,25.0 to 29.9 percent,0,0.0
179,30.0 to 34.9 percent,4,12.5
180,35.0 percent or more,12,37.5
181,,,
182,Not computed,23,71.9
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
