,label,value,percent
162,Less than $200,0,0.0
163,$200 to $299,8,3.5
164,$300 to $499,26,11.4
165,$500 to $749,133,58.1
166,$750 to $999,50,21.8
167,"$1,000 to $1,499",12,5.2
168,"$1,500 or more",0,0.0
169,Median (dollars),643,
170,,,
171,No rent paid,29,12.7
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),229,100.0
175,Less than 15.0 percent,22,9.6
176,15.0 to 19.9 percent,25,10.9
177,20.0 to 24.9 percent,42,18.3
178,25.0 to 29.9 percent,83,36.2
179,30.0 to 34.9 percent,11,4.8
180,35.0 percent or more,46,20.1
181,,,
182,Not computed,29,12.7
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
