,label,value,percent
149,Housing units without mortgage (excl units where SMOCAPI cannot be computed),"23,503",100.0
150,Less than 10.0 percent,"8,460",36.0
151,10.0 to 14.9 percent,"4,620",19.7
152,15.0 to 19.9 percent,"2,779",11.8
153,20.0 to 24.9 percent,"1,970",8.4
154,25.0 to 29.9 percent,"1,301",5.5
155,30.0 to 34.9 percent,941,4.0
156,35.0 percent or more,"3,432",14.6
157,,,
158,Not computed,141,0.6
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,"84,530",100.0
162,Less than $200,"2,395",2.8
163,$200 to $299,"2,414",2.9
164,$300 to $499,"5,593",6.6
165,$500 to $749,"26,762",31.7
166,$750 to $999,"22,448",26.6
167,"$1,000 to $1,499","18,509",21.9
168,"$1,500 or more","6,409",7.6
169,Median (dollars),793,
170,,,
171,No rent paid,"2,688",3.2
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),"82,911",100.0
175,Less than 15.0 percent,"8,568",10.3
176,15.0 to 19.9 percent,"10,540",12.7
177,20.0 to 24.9 percent,"11,413",13.8
178,25.0 to 29.9 percent,"10,168",12.3
179,30.0 to 34.9 percent,"7,382",8.9
180,35.0 percent or more,"34,840",42.0
181,,,
182,Not computed,"4,307",5.2
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
