,label,value,percent
155,Dutch,965,3.6
156,English,"3,888",14.4
157,French (except Basque),"1,004",3.7
158,French Canadian,260,1.0
159,German,"5,959",22.1
160,Greek,149,0.6
161,Hungarian,85,0.3
162,Irish,"3,547",13.2
163,Italian,"1,229",4.6
164,Lithuanian,22,0.1
165,Norwegian,"1,021",3.8
166,Polish,481,1.8
167,Portuguese,125,0.5
168,Russian,259,1.0
169,Scotch-Irish,992,3.7
170,Scottish,"1,311",4.9
171,Slovak,9,0.0
172,Subsaharan African,0,0.0
173,Swedish,623,2.3
174,Swiss,214,0.8
175,Ukrainian,8,0.0
176,Welsh,474,1.8
177,West Indian (excluding Hispanic origin groups),44,0.2
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
