,label,value,percent
160,GROSS RENT,,
161,Occupied units paying rent,753,100.0
162,Less than $200,0,0.0
163,$200 to $299,110,14.6
164,$300 to $499,137,18.2
165,$500 to $749,168,22.3
166,$750 to $999,201,26.7
167,"$1,000 to $1,499",101,13.4
168,"$1,500 or more",36,4.8
169,Median (dollars),673,
170,,,
171,No rent paid,47,6.2
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),753,100.0
175,Less than 15.0 percent,143,19.0
176,15.0 to 19.9 percent,78,10.4
177,20.0 to 24.9 percent,38,5.0
178,25.0 to 29.9 percent,160,21.2
179,30.0 to 34.9 percent,117,15.5
180,35.0 percent or more,217,28.8
181,,,
182,Not computed,47,6.2
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
