,label,value,percent
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"19,691",100.0
89,Civilian veterans,"3,812",19.4
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"25,641",100.0
93,Same house,"19,538",76.2
94,Different house in the U.S.,"6,044",23.6
95,Same county,"4,047",15.8
96,Different county,"1,997",7.8
97,Same state,683,2.7
98,Different state,"1,314",5.1
99,Abroad,59,0.2
100,,,
101,PLACE OF BIRTH,,
102,Total population,"25,926",100.0
103,Native,"24,216",93.4
104,Born in United States,"24,098",92.9
105,State of residence,"11,014",42.5
106,Different state,"13,084",50.5
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",118,0.5
108,Foreign born,"1,710",6.6
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,"1,710",100.0
112,Naturalized U.S. citizen,632,37.0
113,Not a U.S. citizen,"1,078",63.0
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,"1,828",100.0
117,,,
118,Native,118,6.5
119,Entered 2000 or later,0,0.0
120,Entered before 2000,118,6.5
121,,,
122,Foreign born,"1,710",93.5
123,Entered 2000 or later,585,32.0
124,Entered before 2000,"1,125",61.5
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea","1,710",100.0
128,Europe,199,11.6
129,Asia,109,6.4
130,Africa,0,0.0
131,Oceania,13,0.8
132,Latin America,"1,287",75.3
133,Northern America,102,6.0
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"24,375",100.0
137,English only,"21,569",88.5
138,Language other than English,"2,806",11.5
139,"Speak English less than ""very well""",992,4.1
140,Spanish,"2,540",10.4
141,"Speak English less than ""very well""",946,3.9
142,Other Indo-European languages,187,0.8
143,"Speak English less than ""very well""",11,0.0
144,Asian and Pacific Islander languages,52,0.2
145,"Speak English less than ""very well""",18,0.1
146,Other languages,27,0.1
147,"Speak English less than ""very well""",17,0.1
148,,,
149,ANCESTRY,,
150,Total population,"25,926",100.0
151,American,"1,288",5.0
152,Arab,0,0.0
153,Czech,242,0.9
154,Danish,341,1.3
155,Dutch,713,2.8
156,English,"3,182",12.3
157,French (except Basque),750,2.9
158,French Canadian,237,0.9
159,German,"5,227",20.2
160,Greek,106,0.4
161,Hungarian,173,0.7
162,Irish,"3,886",15.0
163,Italian,775,3.0
164,Lithuanian,0,0.0
165,Norwegian,"1,062",4.1
166,Polish,302,1.2
167,Portuguese,187,0.7
168,Russian,130,0.5
169,Scotch-Irish,687,2.6
170,Scottish,622,2.4
171,Slovak,17,0.1
172,Subsaharan African,35,0.1
173,Swedish,826,3.2
174,Swiss,126,0.5
175,Ukrainian,43,0.2
176,Welsh,143,0.6
177,West Indian (excluding Hispanic origin groups),57,0.2
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
