,label,value,percent
67,Population 3 years and over enrolled in school,"9,351",100.0
68,"Nursery school, preschool",744,8.0
69,Kindergarten,351,3.8
70,Elementary school (grades 1-8),"4,446",47.5
71,High school (grades 9-12),"2,271",24.3
72,College or graduate school,"1,539",16.5
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,"28,738",100.0
76,Less than 9th grade,833,2.9
77,"9th to 12th grade, no diploma","2,231",7.8
78,High school graduate (includes equivalency),"8,857",30.8
79,"Some college, no degree","8,579",29.9
80,Associate's degree,"2,806",9.8
81,Bachelor's degree,"3,589",12.5
82,Graduate or professional degree,"1,843",6.4
83,,,
84,Percent high school graduate or higher,89.3,
85,Percent bachelor's degree or higher,18.9,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"32,324",100.0
89,Civilian veterans,"4,401",13.6
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"41,979",100.0
93,Same house,"34,861",83.0
94,Different house in the U.S.,"6,966",16.6
95,Same county,"4,180",10.0
96,Different county,"2,786",6.6
97,Same state,"1,608",3.8
98,Different state,"1,178",2.8
99,Abroad,152,0.4
100,,,
101,PLACE OF BIRTH,,
102,Total population,"42,467",100.0
103,Native,"40,283",94.9
104,Born in United States,"39,787",93.7
105,State of residence,"20,316",47.8
106,Different state,"19,471",45.8
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",496,1.2
108,Foreign born,"2,184",5.1
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,"2,184",100.0
112,Naturalized U.S. citizen,811,37.1
113,Not a U.S. citizen,"1,373",62.9
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,"2,680",100.0
117,,,
118,Native,496,18.5
119,Entered 2000 or later,10,0.4
120,Entered before 2000,486,18.1
121,,,
122,Foreign born,"2,184",81.5
123,Entered 2000 or later,380,14.2
124,Entered before 2000,"1,804",67.3
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea","2,184",100.0
128,Europe,309,14.1
129,Asia,307,14.1
130,Africa,14,0.6
131,Oceania,0,0.0
132,Latin America,"1,363",62.4
133,Northern America,191,8.7
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"39,961",100.0
137,English only,"36,776",92.0
138,Language other than English,"3,185",8.0
139,"Speak English less than ""very well""","1,227",3.1
140,Spanish,"2,638",6.6
141,"Speak English less than ""very well""","1,061",2.7
142,Other Indo-European languages,249,0.6
143,"Speak English less than ""very well""",33,0.1
144,Asian and Pacific Islander languages,253,0.6
145,"Speak English less than ""very well""",119,0.3
146,Other languages,45,0.1
147,"Speak English less than ""very well""",14,0.0
148,,,
149,ANCESTRY,,
150,Total population,"42,467",100.0
151,American,"2,635",6.2
152,Arab,70,0.2
153,Czech,80,0.2
154,Danish,806,1.9
155,Dutch,"1,625",3.8
156,English,"6,037",14.2
157,French (except Basque),"2,045",4.8
158,French Canadian,545,1.3
159,German,"9,609",22.6
160,Greek,80,0.2
161,Hungarian,150,0.4
162,Irish,"5,598",13.2
163,Italian,"1,800",4.2
164,Lithuanian,0,0.0
165,Norwegian,"1,768",4.2
166,Polish,749,1.8
167,Portuguese,249,0.6
168,Russian,473,1.1
169,Scotch-Irish,942,2.2
170,Scottish,"1,626",3.8
171,Slovak,26,0.1
172,Subsaharan African,117,0.3
173,Swedish,"1,066",2.5
174,Swiss,280,0.7
175,Ukrainian,16,0.0
176,Welsh,310,0.7
177,West Indian (excluding Hispanic origin groups),8,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
