,label,value,percent
97,Same state,80,0.6
98,Different state,792,5.8
99,Abroad,85,0.6
100,,,
101,PLACE OF BIRTH,,
102,Total population,"13,754",100.0
103,Native,"13,017",94.6
104,Born in United States,"12,934",94.0
105,State of residence,"2,903",21.1
106,Different state,"10,031",72.9
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",83,0.6
108,Foreign born,737,5.4
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,737,100.0
112,Naturalized U.S. citizen,526,71.4
113,Not a U.S. citizen,211,28.6
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,820,100.0
117,,,
118,Native,83,10.1
119,Entered 2000 or later,60,7.3
120,Entered before 2000,23,2.8
121,,,
122,Foreign born,737,89.9
123,Entered 2000 or later,122,14.9
124,Entered before 2000,615,75.0
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",720,100.0
128,Europe,397,55.1
129,Asia,45,6.3
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,187,26.0
133,Northern America,91,12.6
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"13,268",100.0
137,English only,"12,486",94.1
138,Language other than English,782,5.9
139,"Speak English less than ""very well""",167,1.3
140,Spanish,491,3.7
141,"Speak English less than ""very well""",83,0.6
142,Other Indo-European languages,259,2.0
143,"Speak English less than ""very well""",84,0.6
144,Asian and Pacific Islander languages,11,0.1
145,"Speak English less than ""very well""",0,0.0
146,Other languages,21,0.2
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"13,754",100.0
151,American,"1,080",7.9
152,Arab,34,0.2
153,Czech,58,0.4
154,Danish,224,1.6
155,Dutch,640,4.7
156,English,"2,112",15.4
157,French (except Basque),770,5.6
158,French Canadian,98,0.7
159,German,"3,177",23.1
160,Greek,46,0.3
161,Hungarian,146,1.1
162,Irish,"1,753",12.7
163,Italian,483,3.5
164,Lithuanian,0,0.0
165,Norwegian,374,2.7
166,Polish,264,1.9
167,Portuguese,209,1.5
168,Russian,185,1.3
169,Scotch-Irish,288,2.1
170,Scottish,640,4.7
171,Slovak,20,0.1
172,Subsaharan African,6,0.0
173,Swedish,567,4.1
174,Swiss,166,1.2
175,Ukrainian,0,0.0
176,Welsh,217,1.6
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
