,label,value,percent
151,10.0 to 14.9 percent,513,17.8
152,15.0 to 19.9 percent,348,12.1
153,20.0 to 24.9 percent,255,8.9
154,25.0 to 29.9 percent,299,10.4
155,30.0 to 34.9 percent,171,5.9
156,35.0 percent or more,489,17.0
157,,,
158,Not computed,43,1.5
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,"9,071",100.0
162,Less than $200,278,3.1
163,$200 to $299,206,2.3
164,$300 to $499,268,3.0
165,$500 to $749,"3,004",33.1
166,$750 to $999,"2,707",29.8
167,"$1,000 to $1,499","1,779",19.6
168,"$1,500 or more",829,9.1
169,Median (dollars),788,
170,,,
171,No rent paid,99,1.1
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),"8,944",100.0
175,Less than 15.0 percent,897,10.0
176,15.0 to 19.9 percent,860,9.6
177,20.0 to 24.9 percent,"1,120",12.5
178,25.0 to 29.9 percent,768,8.6
179,30.0 to 34.9 percent,874,9.8
180,35.0 percent or more,"4,425",49.5
181,,,
182,Not computed,226,2.5
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
