,label,value,percent
154,25.0 to 29.9 percent,132,5.6
155,30.0 to 34.9 percent,143,6.0
156,35.0 percent or more,200,8.4
157,,,
158,Not computed,0,0.0
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,"2,100",100.0
162,Less than $200,8,0.4
163,$200 to $299,19,0.9
164,$300 to $499,299,14.2
165,$500 to $749,829,39.5
166,$750 to $999,665,31.7
167,"$1,000 to $1,499",265,12.6
168,"$1,500 or more",15,0.7
169,Median (dollars),730,
170,,,
171,No rent paid,173,8.2
172,,,
173,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,
174,Occupied units paying rent (excl units where GRAPI cannot be computed),"2,100",100.0
175,Less than 15.0 percent,266,12.7
176,15.0 to 19.9 percent,410,19.5
177,20.0 to 24.9 percent,288,13.7
178,25.0 to 29.9 percent,340,16.2
179,30.0 to 34.9 percent,224,10.7
180,35.0 percent or more,572,27.2
181,,,
182,Not computed,173,8.2
183,,,
184,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
